match_id,inning,batting_team,player_out,kind,fielders
3,1,Adelaide Strikers,J Weatherald,caught,T Sangha
3,1,Adelaide Strikers,HJ Nielsen,bowled,
3,1,Adelaide Strikers,AI Ross,caught,S Konstas
3,1,Adelaide Strikers,FA Allen,caught,DA Warner
3,1,Adelaide Strikers,JJ Bazley,bowled,
3,1,Adelaide Strikers,HTRY Thornton,bowled,
3,2,Sydney Thunder,DA Warner,caught,L Pope
3,2,Sydney Thunder,CT Bancroft,bowled,
3,2,Sydney Thunder,S Konstas,lbw,
3,2,Sydney Thunder,O Davies,caught,DJM Short
3,2,Sydney Thunder,SW Billings,caught,DJM Short
3,2,Sydney Thunder,SE Rutherford,caught,JJ Bazley
3,2,Sydney Thunder,CJ Green,caught,AI Ross
3,2,Sydney Thunder,N McAndrew,caught,MW Short
7,1,Perth Scorchers,SE Marsh,caught,SA Abbott
7,1,Perth Scorchers,M Klinger,caught,DE Bollinger
7,1,Perth Scorchers,SM Whiteman,caught,J Botha
7,1,Perth Scorchers,DJ Willey,caught,MC Henriques
7,1,Perth Scorchers,IR Bell,caught,SNJ O'Keefe
7,1,Perth Scorchers,AC Voges,caught,J Botha
7,1,Perth Scorchers,AJ Turner,caught,SA Abbott
7,1,Perth Scorchers,AC Agar,caught,BJ Dwarshuis
7,2,Sydney Sixers,BJ Haddin,caught,JA Richardson
7,2,Sydney Sixers,SW Billings,caught,JA Richardson
7,2,Sydney Sixers,MC Henriques,lbw,
7,2,Sydney Sixers,JC Silk,bowled,
2014-02-05,1,Perth Scorchers,SM Katich,caught,B Lee
2014-02-05,1,Perth Scorchers,SM Whiteman,caught,SA Abbott
2014-02-05,1,Perth Scorchers,AC Voges,bowled,
2014-02-05,1,Perth Scorchers,MR Marsh,caught,DLR Smith
2014-02-05,1,Perth Scorchers,CJ Simmons,run out,"SA Abbott, DLR Smith"
2014-02-05,2,Sydney Sixers,MJ Lumb,caught,PJ Cummins
2014-02-05,2,Sydney Sixers,RS Bopara,caught,GB Hogg
2014-02-05,2,Sydney Sixers,SA Abbott,run out,SM Whiteman
2014-02-05,2,Sydney Sixers,MJ Cosgrove,caught,SM Whiteman
2014-02-05,2,Sydney Sixers,DLR Smith,bowled,
2014-02-05,2,Sydney Sixers,NJ Maddinson,run out,"HWR Cartwright, SM Whiteman"
28,1,Melbourne Stars,TF Rogers,bowled,
28,1,Melbourne Stars,BJ Webster,bowled,
28,1,Melbourne Stars,GJ Maxwell,caught,SA Abbott
28,1,Melbourne Stars,DW Lawrence,caught,JM Vince
28,2,Sydney Sixers,JR Philippe,bowled,
28,2,Sydney Sixers,DP Hughes,caught,JS Paris
28,2,Sydney Sixers,JM Vince,caught,PSP Handscomb
15,1,Melbourne Stars,TF Rogers,stumped,JR Philippe
15,1,Melbourne Stars,J Seymour,caught and bowled,
15,1,Melbourne Stars,JM Clarke,bowled,
15,1,Melbourne Stars,NCR Larkin,caught,JM Vince
15,1,Melbourne Stars,BJ Webster,caught,JC Silk
15,2,Sydney Sixers,JR Philippe,bowled,
15,2,Sydney Sixers,JM Vince,caught,C Kellaway
15,2,Sydney Sixers,KR Patterson,bowled,
2014-12-20,1,Hobart Hurricanes,AD Hales,caught,TIF Triffitt
2014-12-20,1,Hobart Hurricanes,TD Paine,caught,TIF Triffitt
2014-12-20,1,Hobart Hurricanes,GJ Bailey,caught,KP Pietersen
2014-12-20,1,Hobart Hurricanes,BR Dunk,caught,GJ Maxwell
2014-12-20,1,Hobart Hurricanes,JW Wells,caught,GJ Maxwell
2014-12-20,2,Melbourne Stars,LJ Wright,caught,BR Dunk
2014-12-20,2,Melbourne Stars,KP Pietersen,caught,BR Dunk
2014-12-20,2,Melbourne Stars,GJ Maxwell,caught,XJ Doherty
2014-12-20,2,Melbourne Stars,DJ Hussey,caught,DJG Sammy
2014-12-20,2,Melbourne Stars,CL White,caught,DJG Sammy
2014-12-20,2,Melbourne Stars,TIF Triffitt,caught,GJ Bailey
2014-12-20,2,Melbourne Stars,JP Faulkner,bowled,
2014-12-20,2,Melbourne Stars,JW Hastings,caught,GJ Bailey
2014-12-20,2,Melbourne Stars,JM Bird,caught,GJ Bailey
48,1,Adelaide Strikers,MW Short,bowled,
48,1,Adelaide Strikers,TM Head,caught,SS Eskinazi
48,1,Adelaide Strikers,T Kelly,caught and bowled,
48,1,Adelaide Strikers,AT Carey,caught,CT Bancroft
48,1,Adelaide Strikers,C de Grandhomme,caught,NR Hobson
48,1,Adelaide Strikers,HJ Nielsen,caught,CT Bancroft
48,1,Adelaide Strikers,BAD Manenti,caught,AJ Tye
48,1,Adelaide Strikers,AJ Hose,caught and bowled,
48,1,Adelaide Strikers,CJ Boyce,caught,AJ Turner
48,1,Adelaide Strikers,WA Agar,bowled,
48,2,Perth Scorchers,CT Bancroft,run out,"AT Carey, WA Agar"
48,2,Perth Scorchers,SS Eskinazi,stumped,AT Carey
48,2,Perth Scorchers,AM Hardie,caught,HJ Nielsen
28,1,Melbourne Stars,SB Harper,caught,JC Silk
28,1,Melbourne Stars,BM Duckett,caught,JM Vince
28,1,Melbourne Stars,DW Lawrence,caught,SA Abbott
28,1,Melbourne Stars,MP Stoinis,caught,JR Philippe
28,1,Melbourne Stars,BJ Webster,caught,MC Henriques
28,2,Sydney Sixers,JR Philippe,bowled,
28,2,Sydney Sixers,KR Patterson,lbw,
28,2,Sydney Sixers,JM Vince,caught,GJ Maxwell
28,2,Sydney Sixers,MC Henriques,caught,GJ Maxwell
28,2,Sydney Sixers,JC Silk,bowled,
28,2,Sydney Sixers,J Edwards,caught and bowled,
28,2,Sydney Sixers,BJ Dwarshuis,caught,BJ Webster
28,2,Sydney Sixers,H Kerr,caught,BM Duckett
28,2,Sydney Sixers,SA Abbott,caught,Usama Mir
2014-01-01,1,Sydney Thunder,TM Dilshan,caught,MS Wade
2014-01-01,1,Sydney Thunder,DP Hughes,caught,CL White
2014-01-01,1,Sydney Thunder,EJG Morgan,caught,GJ Maxwell
2014-01-01,1,Sydney Thunder,KR Patterson,caught,GJ Maxwell
2014-01-01,1,Sydney Thunder,MEK Hussey,run out,"MS Wade, GJ Maxwell"
2014-01-01,1,Sydney Thunder,JS Floros,caught,JW Hastings
2014-01-01,2,Melbourne Stars,LJ Wright,caught,EJG Morgan
2014-01-01,2,Melbourne Stars,CL White,caught,KR Patterson
2014-01-01,2,Melbourne Stars,MS Wade,caught,EJG Morgan
1,1,Hobart Hurricanes,WG Jacks,caught and bowled,
1,1,Hobart Hurricanes,DJM Short,caught,J Edwards
1,1,Hobart Hurricanes,PSP Handscomb,stumped,JR Philippe
1,1,Hobart Hurricanes,M Wright,caught,JC Silk
1,1,Hobart Hurricanes,CA Ingram,caught,GS Sandhu
1,1,Hobart Hurricanes,JP Faulkner,caught,JM Vince
1,1,Hobart Hurricanes,NT Ellis,caught,J Edwards
1,1,Hobart Hurricanes,TH David,caught,J Edwards
1,2,Sydney Sixers,JR Philippe,lbw,
1,2,Sydney Sixers,JM Vince,lbw,
1,2,Sydney Sixers,J Edwards,bowled,
1,2,Sydney Sixers,DP Hughes,bowled,
1,2,Sydney Sixers,JC Silk,caught,WG Jacks
1,2,Sydney Sixers,DT Christian,caught,TH David
18,1,Sydney Thunder,JH Kallis,caught,S Badree
18,1,Sydney Thunder,AC Blizzard,stumped,JJ Peirson
18,1,Sydney Thunder,SR Watson,caught,NJ Reardon
18,1,Sydney Thunder,MEK Hussey,caught,JJ Peirson
18,1,Sydney Thunder,AD Russell,run out,"SD Heazlett, JK Lalor"
18,2,Brisbane Heat,LMP Simmons,caught,CJ McKay
18,2,Brisbane Heat,JJ Peirson,stumped,CD Hartley
18,2,Brisbane Heat,NJ Reardon,caught,CJ McKay
18,2,Brisbane Heat,CA Lynn,caught,CJ Green
2014-01-11,1,Brisbane Heat,LA Pomersbach,lbw,
2014-01-11,1,Brisbane Heat,C Kieswetter,caught,BJ Hodge
2014-01-11,1,Brisbane Heat,PJ Forrest,caught,JW Hastings
2014-01-11,1,Brisbane Heat,CA Lynn,caught,BJ Hodge
2014-01-11,1,Brisbane Heat,JR Hopes,bowled,
2014-01-11,1,Brisbane Heat,CJM Sabburg,caught,MS Wade
2014-01-11,1,Brisbane Heat,BCJ Cutting,caught,DJ Hussey
2014-01-11,2,Melbourne Stars,CL White,caught,BCJ Cutting
2014-01-11,2,Melbourne Stars,LJ Wright,caught,C Kieswetter
2014-01-11,2,Melbourne Stars,BJ Hodge,caught,C Kieswetter
2014-01-11,2,Melbourne Stars,DJ Hussey,caught,C Kieswetter
2014-01-11,2,Melbourne Stars,MS Wade,bowled,
2014-01-11,2,Melbourne Stars,MP Stoinis,caught,BCJ Cutting
2014-01-11,2,Melbourne Stars,RJ Quiney,caught,CA Lynn
1,1,Sydney Sixers,JJ Roy,caught,RJ Gibson
1,1,Sydney Sixers,NJ Maddinson,lbw,
1,1,Sydney Sixers,MC Henriques,caught,SR Watson
1,1,Sydney Sixers,DP Hughes,caught,N McAndrew
1,1,Sydney Sixers,J Botha,lbw,
1,1,Sydney Sixers,PM Nevill,caught,JC Buttler
1,1,Sydney Sixers,SW Billings,run out,
1,1,Sydney Sixers,SNJ O'Keefe,caught,CJ Green
1,1,Sydney Sixers,SA Abbott,run out,
1,2,Sydney Thunder,JC Buttler,caught and bowled,
1,2,Sydney Thunder,KR Patterson,bowled,
1,2,Sydney Thunder,BJ Rohrer,caught,MC Henriques
1,2,Sydney Thunder,RJ Gibson,caught,SNJ O'Keefe
1,2,Sydney Thunder,SR Watson,caught,MC Henriques
2014-12-22,1,Perth Scorchers,MS Harris,caught,AI Ross
2014-12-22,1,Perth Scorchers,MA Carberry,caught,TP Ludeman
2014-12-22,1,Perth Scorchers,AC Voges,caught,AI Ross
2014-12-22,1,Perth Scorchers,AJ Turner,caught,AI Ross
2014-12-22,1,Perth Scorchers,M Klinger,caught,TL Lawford
2014-12-22,1,Perth Scorchers,SM Whiteman,bowled,
2014-12-22,1,Perth Scorchers,AJ Tye,run out,"TP Ludeman, B Laughlin"
2014-12-22,2,Adelaide Strikers,CJ Simmons,caught,JM Muirhead
2014-12-22,2,Adelaide Strikers,TP Ludeman,caught,AJ Tye
2014-12-22,2,Adelaide Strikers,TM Head,bowled,
2014-12-22,2,Adelaide Strikers,KA Pollard,bowled,
2014-12-22,2,Adelaide Strikers,J Botha,bowled,
2014-12-22,2,Adelaide Strikers,AI Ross,caught,MA Carberry
2014-12-22,2,Adelaide Strikers,TL Lawford,caught,JP Behrendorff
2014-12-22,2,Adelaide Strikers,BJ Hodge,caught,AJ Turner
2014-12-22,2,Adelaide Strikers,KW Richardson,run out,SM Whiteman
40,1,Brisbane Heat,UT Khawaja,bowled,
40,1,Brisbane Heat,J Brown,caught,WA Agar
40,1,Brisbane Heat,MT Renshaw,caught,PM Siddle
40,1,Brisbane Heat,SR Hain,run out,BAD Manenti
40,1,Brisbane Heat,M Labuschagne,caught,C de Grandhomme
40,1,Brisbane Heat,JJ Peirson,bowled,
40,1,Brisbane Heat,JJ Bazley,bowled,
40,1,Brisbane Heat,SH Johnson,bowled,
40,1,Brisbane Heat,MJ Swepson,caught,AT Carey
40,1,Brisbane Heat,MG Neser,caught,TM Head
40,2,Adelaide Strikers,TM Head,bowled,
40,2,Adelaide Strikers,CA Lynn,caught,SH Johnson
40,2,Adelaide Strikers,AT Carey,caught,SR Hain
40,2,Adelaide Strikers,MW Short,caught,JJ Peirson
40,2,Adelaide Strikers,AJ Hose,bowled,
40,2,Adelaide Strikers,BAD Manenti,bowled,
40,2,Adelaide Strikers,C de Grandhomme,run out,"JJ Bazley, MJ Swepson"
40,2,Adelaide Strikers,WA Agar,bowled,
40,2,Adelaide Strikers,CJ Boyce,caught,M Labuschagne
3,1,Melbourne Renegades,SB Harper,caught,J Brown
3,1,Melbourne Renegades,J Fraser-McGurk,bowled,
3,1,Melbourne Renegades,AJ Finch,caught,MT Steketee
3,1,Melbourne Renegades,JW Wells,caught and bowled,
3,1,Melbourne Renegades,NJ Maddinson,caught,C Munro
3,1,Melbourne Renegades,AJ Hosein,caught,SW Billings
3,1,Melbourne Renegades,AD Russell,caught,SW Billings
3,2,Brisbane Heat,M Bryant,caught and bowled,
3,2,Brisbane Heat,J Brown,caught,KW Richardson
3,2,Brisbane Heat,SW Billings,caught,J Fraser-McGurk
3,2,Brisbane Heat,C Munro,run out,TS Rogers
3,2,Brisbane Heat,JJ Peirson,bowled,
3,2,Brisbane Heat,JJ Bazley,caught,J Fraser-McGurk
34,1,Sydney Sixers,SPD Smith,caught,N McAndrew
34,1,Sydney Sixers,JM Vince,bowled,
34,1,Sydney Sixers,MC Henriques,caught,AD Hales
34,1,Sydney Sixers,JR Philippe,caught,AD Hales
34,1,Sydney Sixers,J Edwards,bowled,
34,1,Sydney Sixers,JC Silk,caught,AD Hales
34,1,Sydney Sixers,H Kerr,caught,DR Sams
