match_id,inning,batting_team,player_out,kind,fielders
20,1,Sydney Sixers,M Kapp,bowled,
20,1,Sydney Sixers,EA Burns,lbw,
20,1,Sydney Sixers,D van Niekerk,caught,GM Harris
20,1,Sydney Sixers,EA Perry,caught,NM Hancock
20,1,Sydney Sixers,AR Reakes,caught,G Prestwidge
20,2,Brisbane Heat,ML Green,bowled,
20,2,Brisbane Heat,L Harris,bowled,
20,2,Brisbane Heat,G Redmayne,bowled,
20,2,Brisbane Heat,GM Harris,caught,AJ Healy
20,2,Brisbane Heat,JL Jonassen,stumped,AJ Healy
20,2,Brisbane Heat,DM Kimmince,lbw,
20,2,Brisbane Heat,AC Kerr,caught,EA Perry
20,2,Brisbane Heat,G Voll,stumped,AJ Healy
20,2,Brisbane Heat,G Prestwidge,run out,
20,2,Brisbane Heat,N de Klerk,stumped,AJ Healy
56,1,Sydney Sixers,EA Perry,lbw,
56,1,Sydney Sixers,AJ Healy,caught,AR Reakes
56,1,Sydney Sixers,EA Burns,stumped,N Faltum
56,1,Sydney Sixers,SJ McGlashan,stumped,N Faltum
56,1,Sydney Sixers,A Gardner,bowled,
56,1,Sydney Sixers,M Kapp,caught,N Faltum
56,1,Sydney Sixers,D van Niekerk,caught,L Lee
56,1,Sydney Sixers,SE Aley,caught and bowled,
56,1,Sydney Sixers,LG Smith,caught,NM Hancock
56,1,Sydney Sixers,L Cheatle,stumped,N Faltum
56,2,Melbourne Stars,L Lee,caught,AJ Healy
56,2,Melbourne Stars,M du Preez,lbw,
56,2,Melbourne Stars,AR Reakes,lbw,
56,2,Melbourne Stars,KJ Martin,caught,H Silver-holmes
56,2,Melbourne Stars,A Sutherland,caught,SE Aley
32,1,Adelaide Strikers,S Mandhana,caught,E Hoskin
32,1,Adelaide Strikers,KM Mack,stumped,BL Mooney
32,1,Adelaide Strikers,TM McGrath,bowled,
32,1,Adelaide Strikers,BE Patterson,caught,M Darke
32,1,Adelaide Strikers,L Wolvaardt,caught,BM Halliday
32,1,Adelaide Strikers,O Prendergast,stumped,BL Mooney
32,2,Perth Scorchers,M Darke,bowled,
32,2,Perth Scorchers,D Hemalatha,caught,A Wellington
32,2,Perth Scorchers,AL Edgar,bowled,
32,2,Perth Scorchers,BL Mooney,caught,S Mandhana
32,2,Perth Scorchers,SFM Devine,caught,M Penna
32,2,Perth Scorchers,M Hinkley,caught,S Mandhana
32,2,Perth Scorchers,C Leeson,caught,S Mandhana
32,2,Perth Scorchers,BM Halliday,caught,AC Mushangwe
55,1,Melbourne Stars,EJ Villani,caught,EA Perry
55,1,Melbourne Stars,M du Preez,caught,EA Perry
55,1,Melbourne Stars,MM Lanning,caught,L Griffith
55,1,Melbourne Stars,NR Sciver,caught,SE Aley
55,2,Sydney Sixers,EA Perry,caught,A Sutherland
55,2,Sydney Sixers,D van Niekerk,run out,
55,2,Sydney Sixers,AJ Healy,caught,NR Sciver
55,2,Sydney Sixers,M Kapp,bowled,
55,2,Sydney Sixers,EA Burns,bowled,
3,1,Perth Scorchers,M Darke,caught,S Day
3,1,Perth Scorchers,C Leeson,caught,A Sutherland
3,1,Perth Scorchers,BL Mooney,bowled,
3,1,Perth Scorchers,M Hinkley,bowled,
3,1,Perth Scorchers,AE Jones,caught,SK Moloney
3,1,Perth Scorchers,A King,caught,SK Moloney
3,1,Perth Scorchers,C Piparo,bowled,
3,1,Perth Scorchers,CC Ainsworth,bowled,
3,2,Melbourne Stars,MM Lanning,bowled,
3,2,Melbourne Stars,A Sutherland,bowled,
3,2,Melbourne Stars,M Kapp,run out,A King
3,2,Melbourne Stars,R McKenna,lbw,
3,2,Melbourne Stars,T Flintoff,caught,E Hoskin
3,2,Melbourne Stars,S Reid,caught,CC Ainsworth
3,2,Melbourne Stars,IY Mckeon,stumped,BL Mooney
3,2,Melbourne Stars,KJ Garth,caught and bowled,
3,2,Melbourne Stars,SK Moloney,bowled,
3,2,Melbourne Stars,ML Gibson,stumped,BL Mooney
20,1,Adelaide Strikers,SACA King,caught,BL Mooney
20,1,Adelaide Strikers,BE Patterson,bowled,
20,1,Adelaide Strikers,S Nitschke,caught,BL Mooney
20,1,Adelaide Strikers,SJ Taylor,run out,
20,1,Adelaide Strikers,LK Ebsary,caught,BL Mooney
20,1,Adelaide Strikers,SFM Devine,stumped,BL Mooney
20,1,Adelaide Strikers,TJ McPharlin,caught,DM Kimmince
20,1,Adelaide Strikers,ML Schutt,bowled,
20,1,Adelaide Strikers,SJ Coyte,bowled,
20,2,Brisbane Heat,GM Harris,caught,SJ Taylor
20,2,Brisbane Heat,BL Mooney,caught,A Wellington
24,1,Brisbane Heat,GM Harris,run out,"RH Priest, A Smith"
24,1,Brisbane Heat,L Harris,bowled,
24,1,Brisbane Heat,G Voll,run out,"RM Ghosh, M Strano"
24,1,Brisbane Heat,G Redmayne,caught,RM Ghosh
24,1,Brisbane Heat,M Hinkley,run out,R Johnston
24,1,Brisbane Heat,A Bosch,stumped,RH Priest
24,2,Hobart Hurricanes,RH Priest,lbw,
24,2,Hobart Hurricanes,R Johnston,lbw,
24,2,Hobart Hurricanes,RM Ghosh,bowled,
24,2,Hobart Hurricanes,M du Preez,caught,G Redmayne
24,2,Hobart Hurricanes,NJ Carey,caught,G Redmayne
24,2,Hobart Hurricanes,NE Stalenberg,caught,CG Sippel
24,2,Hobart Hurricanes,M Strano,caught,Poonam Yadav
24,2,Hobart Hurricanes,TJ Vlaeminck,caught,GM Harris
24,2,Hobart Hurricanes,SK Moloney,caught,L Harris
10,1,Hobart Hurricanes,HK Matthews,caught,NA Plane
10,1,Hobart Hurricanes,HC Knight,run out,
10,1,Hobart Hurricanes,G Redmayne,caught,M Strano
10,1,Hobart Hurricanes,EA Burns,lbw,
10,2,Melbourne Renegades,GM Harris,caught,EA Burns
10,2,Melbourne Renegades,RH Priest,run out,
10,2,Melbourne Renegades,DN Wyatt,caught,HC Knight
10,2,Melbourne Renegades,S Molineux,stumped,G Redmayne
10,2,Melbourne Renegades,M Strano,bowled,
29,1,Adelaide Strikers,TM McGrath,lbw,
29,1,Adelaide Strikers,SW Bates,stumped,N Faltum
29,1,Adelaide Strikers,BE Patterson,lbw,
29,1,Adelaide Strikers,L Wolvaardt,bowled,
29,1,Adelaide Strikers,KM Mack,caught,A Sutherland
29,1,Adelaide Strikers,A Wellington,caught,N Faltum
29,1,Adelaide Strikers,M Penna,bowled,
29,2,Melbourne Stars,MM Lanning,caught,A Price
29,2,Melbourne Stars,EJ Villani,caught,BE Patterson
29,2,Melbourne Stars,NR Sciver,caught,TJ McPharlin
29,2,Melbourne Stars,A Sutherland,stumped,TJ McPharlin
29,2,Melbourne Stars,M du Preez,bowled,
15,1,Melbourne Stars,MM Lanning,lbw,
15,1,Melbourne Stars,A Capsey,caught,A King
15,1,Melbourne Stars,S Reid,caught,P Cleary
15,1,Melbourne Stars,ME Bouchier,bowled,
15,1,Melbourne Stars,SIR Dunkley,run out,L Mills
15,1,Melbourne Stars,A Sutherland,caught,L Mills
15,1,Melbourne Stars,R McKenna,caught,AE Jones
15,2,Perth Scorchers,BL Mooney,lbw,
15,2,Perth Scorchers,C Piparo,caught,A Sutherland
15,2,Perth Scorchers,SFM Devine,caught,MM Lanning
15,2,Perth Scorchers,AE Jones,caught,SK Moloney
15,2,Perth Scorchers,AL Edgar,caught,A Sutherland
15,2,Perth Scorchers,M Darke,caught,ME Bouchier
15,2,Perth Scorchers,L Griffith,caught,KJ Garth
15,2,Perth Scorchers,P Cleary,bowled,
15,2,Perth Scorchers,L Mills,caught,A Sutherland
2020-11-29,1,Melbourne Stars,EJ Villani,caught,RL Haynes
2020-11-29,1,Melbourne Stars,M du Preez,lbw,
2020-11-29,1,Melbourne Stars,MM Lanning,caught,T Wilson
2020-11-29,1,Melbourne Stars,NR Sciver,caught,RL Haynes
2020-11-29,1,Melbourne Stars,A King,caught,P Litchfield
2020-11-29,1,Melbourne Stars,A Sutherland,caught,RL Haynes
2020-11-29,1,Melbourne Stars,EA Osborne,caught,RL Haynes
2020-11-29,1,Melbourne Stars,T Flintoff,bowled,
2020-11-29,1,Melbourne Stars,N Faltum,run out,
2020-11-29,2,Sydney Thunder,TT Beaumont,lbw,
2020-11-29,2,Sydney Thunder,R Trenaman,caught,EJ Villani
2020-11-29,2,Sydney Thunder,SJ Johnson,bowled,
22,1,Sydney Thunder,S Mandhana,caught,A Sutherland
22,1,Sydney Thunder,P Litchfield,caught,A Sutherland
22,1,Sydney Thunder,CL Hall,caught,S Day
22,1,Sydney Thunder,DB Sharma,run out,EJ Villani
22,1,Sydney Thunder,T Wilson,run out,"N Faltum, LCN Smith"
22,2,Melbourne Stars,MM Lanning,bowled,
22,2,Melbourne Stars,A Sutherland,bowled,
22,2,Melbourne Stars,ME Bouchier,lbw,
22,2,Melbourne Stars,EJ Villani,lbw,
22,2,Melbourne Stars,KJ Garth,caught and bowled,
22,2,Melbourne Stars,EA Osborne,bowled,
22,2,Melbourne Stars,N Faltum,caught and bowled,
22,2,Melbourne Stars,T Flintoff,bowled,
7,1,Melbourne Renegades,HK Matthews,caught and bowled,
7,1,Melbourne Renegades,TT Beaumont,caught,GL Adams
7,1,Melbourne Renegades,JE Dooley,caught,AC Mushangwe
7,2,Adelaide Strikers,L Wolvaardt,stumped,JE Dooley
7,2,Adelaide Strikers,KM Mack,caught,H Kaur
7,2,Adelaide Strikers,BE Patterson,run out,"JE Dooley, SJ Coyte"
7,2,Adelaide Strikers,TM McGrath,caught,G Wareham
7,2,Adelaide Strikers,A Wellington,caught,G Prestwidge
7,2,Adelaide Strikers,M Penna,caught,G Prestwidge
7,2,Adelaide Strikers,DR Gibson,lbw,
7,2,Adelaide Strikers,JL Barsby,bowled,
7,2,Adelaide Strikers,GL Adams,caught,E Kershaw
7,2,Adelaide Strikers,ML Schutt,bowled,
28,1,Perth Scorchers,EJ Villani,caught,LMM Tahuhu
28,1,Perth Scorchers,MM Lanning,caught,G Wareham
28,2,Melbourne Renegades,S Molineux,caught,KL Cross
28,2,Melbourne Renegades,DN Wyatt,caught and bowled,
28,2,Melbourne Renegades,JE Duffin,bowled,
28,2,Melbourne Renegades,CJ Koski,caught,LK Ebsary
28,2,Melbourne Renegades,EJ Inglis,caught,C Piparo
28,2,Melbourne Renegades,M Brown,run out,
50,1,Sydney Thunder,S Mandhana,caught,G Redmayne
50,1,Sydney Thunder,SJ Johnson,run out,CG Sippel
50,1,Sydney Thunder,P Litchfield,caught,GM Harris
50,1,Sydney Thunder,IECM Wong,caught,GM Harris
50,1,Sydney Thunder,T Wilson,caught,JL Jonassen
50,2,Brisbane Heat,GM Harris,caught,S Mandhana
50,2,Brisbane Heat,L Harris,caught,HJ Darlington
50,2,Brisbane Heat,E Johnston,run out,"P Litchfield, DB Sharma"
50,2,Brisbane Heat,G Voll,run out,"T Wilson, A Learoyd"
50,2,Brisbane Heat,G Redmayne,caught,DB Sharma
50,2,Brisbane Heat,JL Jonassen,caught,K Peterson
50,2,Brisbane Heat,M Hinkley,caught,P Litchfield
50,2,Brisbane Heat,NM Hancock,caught,P Litchfield
50,2,Brisbane Heat,N de Klerk,bowled,
2019-01-26,1,Sydney Sixers,AJ Healy,bowled,
2019-01-26,1,Sydney Sixers,A Gardner,caught,DM Kimmince
2019-01-26,1,Sydney Sixers,EA Perry,caught,BL Mooney
2019-01-26,1,Sydney Sixers,SJ McGlashan,caught,GM Harris
2019-01-26,1,Sydney Sixers,EA Burns,caught,BL Mooney
2019-01-26,1,Sydney Sixers,M Kapp,caught,KL Short
2019-01-26,1,Sydney Sixers,LG Smith,stumped,BL Mooney
2019-01-26,2,Brisbane Heat,GM Harris,run out,
2019-01-26,2,Brisbane Heat,SJ Johnson,bowled,
2019-01-26,2,Brisbane Heat,KL Short,caught,EA Burns
2019-01-26,2,Brisbane Heat,BL Mooney,caught,EA Perry
2019-01-26,2,Brisbane Heat,JL Jonassen,lbw,
2019-01-26,2,Brisbane Heat,JE Dooley,lbw,
2019-01-26,2,Brisbane Heat,L Wolvaardt,run out,
18,1,Hobart Hurricanes,RH Priest,bowled,
18,1,Hobart Hurricanes,M du Preez,caught,A Bosch
18,1,Hobart Hurricanes,NJ Carey,caught,L Harris
18,1,Hobart Hurricanes,SK Moloney,bowled,
18,1,Hobart Hurricanes,RM Ghosh,caught,E Johnston
18,1,Hobart Hurricanes,NE Stalenberg,caught and bowled,
18,1,Hobart Hurricanes,R Johnston,caught,G Voll
18,1,Hobart Hurricanes,M Strano,caught,G Redmayne
18,2,Brisbane Heat,G Redmayne,caught,RM Ghosh
18,2,Brisbane Heat,G Voll,bowled,
27,1,Sydney Sixers,SW Bates,caught and bowled,
27,1,Sydney Sixers,EA Perry,lbw,
27,1,Sydney Sixers,AJ Healy,bowled,
27,1,Sydney Sixers,EA Burns,caught,SL Bates
27,1,Sydney Sixers,A Gardner,caught,SJ Johnson
27,1,Sydney Sixers,NE Bolton,run out,"HJ Darlington, B Vakarewa"
27,2,Sydney Thunder,TT Beaumont,lbw,
27,2,Sydney Thunder,P Litchfield,stumped,AJ Healy
27,2,Sydney Thunder,SJ Johnson,caught,A Gardner
27,2,Sydney Thunder,RL Haynes,caught,K Peterson
27,2,Sydney Thunder,CL Tryon,caught,SW Bates
27,2,Sydney Thunder,LG Smith,caught,EA Perry
27,2,Sydney Thunder,O Porter,bowled,
39,1,Melbourne Stars,MM Lanning,bowled,
39,1,Melbourne Stars,A Sutherland,caught,L Griffith
39,1,Melbourne Stars,ME Bouchier,bowled,
39,1,Melbourne Stars,EJ Villani,bowled,
39,1,Melbourne Stars,EA Osborne,caught,C Piparo
39,1,Melbourne Stars,LCN Smith,run out,M Kapp
39,1,Melbourne Stars,N Faltum,caught and bowled,
39,1,Melbourne Stars,KJ Garth,caught,C Piparo
39,1,Melbourne Stars,T Flintoff,lbw,
33,1,Melbourne Stars,A Sutherland,bowled,
33,1,Melbourne Stars,MM Lanning,bowled,
33,1,Melbourne Stars,M Kapp,caught,P Litchfield
33,1,Melbourne Stars,S Reid,caught,T Wilson
33,1,Melbourne Stars,R McKenna,caught,GL Adams
33,1,Melbourne Stars,T Flintoff,run out,AC Jayangani
33,1,Melbourne Stars,DB Sharma,caught,SJ Johnson
33,1,Melbourne Stars,IY Mckeon,caught,P Litchfield
33,1,Melbourne Stars,KJ Garth,run out,"T Wilson, S Ismail"
33,2,Sydney Thunder,G Voll,lbw,
33,2,Sydney Thunder,P Litchfield,bowled,
33,2,Sydney Thunder,AC Jayangani,lbw,
33,2,Sydney Thunder,GL Adams,lbw,
33,2,Sydney Thunder,T Wilson,caught,DB Sharma
33,2,Sydney Thunder,SJ Johnson,caught,T Flintoff
40,1,Sydney Thunder,T Wilson,caught,M Penna
40,1,Sydney Thunder,P Litchfield,caught,M Penna
40,1,Sydney Thunder,HC Knight,caught,ML Schutt
40,1,Sydney Thunder,AC Jayangani,caught,GL Adams
40,1,Sydney Thunder,M Kapp,lbw,
40,1,Sydney Thunder,SJ Johnson,bowled,
40,2,Adelaide Strikers,KM Mack,caught,A Learoyd
40,2,Adelaide Strikers,TM McGrath,bowled,
40,2,Adelaide Strikers,L Wolvaardt,caught,HC Knight
40,2,Adelaide Strikers,M Penna,bowled,
56,1,Sydney Thunder,RH Priest,caught,L Harris
56,1,Sydney Thunder,RL Haynes,caught,L Harris
56,1,Sydney Thunder,SR Taylor,caught,BL Mooney
56,1,Sydney Thunder,AJ Blackwell,bowled,
56,1,Sydney Thunder,FC Wilson,caught,KL Short
56,1,Sydney Thunder,NJ Carey,caught,GM Harris
56,1,Sydney Thunder,L Griffith,caught,KL Short
56,1,Sydney Thunder,RM Farrell,caught,L Harris
56,2,Brisbane Heat,BL Mooney,caught,NJ Carey
56,2,Brisbane Heat,KL Short,caught,RH Priest
56,2,Brisbane Heat,DM Kimmince,caught,NJ Carey
56,2,Brisbane Heat,GM Harris,lbw,
56,2,Brisbane Heat,DJS Dottin,caught,SR Taylor
56,2,Brisbane Heat,JL Jonassen,caught,B Vakarewa
56,2,Brisbane Heat,SJ Johnson,caught,AJ Blackwell
56,2,Brisbane Heat,L Harris,stumped,RH Priest
56,2,Brisbane Heat,H Birkett,caught,ML Gibson
56,2,Brisbane Heat,HL Ferling,bowled,
47,1,Melbourne Renegades,S Molineux,caught,NJ Carey
47,1,Melbourne Renegades,AE Satterthwaite,bowled,
47,1,Melbourne Renegades,DN Wyatt,bowled,
47,1,Melbourne Renegades,JE Duffin,stumped,RH Priest
47,2,Sydney Thunder,RL Haynes,caught,EJ Inglis
47,2,Sydney Thunder,RH Priest,lbw,
47,2,Sydney Thunder,NE Stalenberg,caught,AE Satterthwaite
47,2,Sydney Thunder,H Kaur,run out,
1,1,Adelaide Strikers,L Wolvaardt,caught,JL Jonassen
1,1,Adelaide Strikers,M Penna,run out,"GM Harris, GE Parsons"
1,1,Adelaide Strikers,KM Mack,bowled,
1,1,Adelaide Strikers,BE Patterson,caught,N de Klerk
1,1,Adelaide Strikers,O Prendergast,caught,GM Harris
1,2,Brisbane Heat,G Redmayne,run out,"M Penna, A Wellington"
1,2,Brisbane Heat,GM Harris,caught and bowled,
1,2,Brisbane Heat,L Winfield-Hill,bowled,
1,2,Brisbane Heat,JL Jonassen,caught,O Prendergast
1,2,Brisbane Heat,L Harris,bowled,
1,2,Brisbane Heat,N de Klerk,lbw,
12,1,Brisbane Heat,G Redmayne,lbw,
12,1,Brisbane Heat,DN Wyatt,caught,JE Dooley
12,1,Brisbane Heat,GM Harris,run out,HK Matthews
12,1,Brisbane Heat,AC Kerr,run out,HK Matthews
12,1,Brisbane Heat,L Harris,bowled,
12,1,Brisbane Heat,CR Knott,lbw,
12,1,Brisbane Heat,G Voll,caught,E Falconer
12,1,Brisbane Heat,JL Jonassen,run out,"S Molineux, SJ Coyte"
12,2,Melbourne Renegades,HK Matthews,caught,NM Hancock
12,2,Melbourne Renegades,S Molineux,caught,G Redmayne
12,2,Melbourne Renegades,E Jones,lbw,
12,2,Melbourne Renegades,JE Dooley,caught,L Harris
12,2,Melbourne Renegades,G Prestwidge,caught,G Redmayne
12,2,Melbourne Renegades,E Falconer,bowled,
12,2,Melbourne Renegades,C Leeson,caught,JL Jonassen
12,2,Melbourne Renegades,SJ Coyte,caught,JL Jonassen
12,2,Melbourne Renegades,S Ismail,stumped,G Redmayne
12,2,Melbourne Renegades,E Hayward,bowled,
35,1,Sydney Sixers,AJ Healy,caught,H Kaur
35,1,Sydney Sixers,A Gardner,caught,NE Stalenberg
35,1,Sydney Sixers,EA Perry,lbw,
35,1,Sydney Sixers,EA Burns,caught,SR Taylor
35,1,Sydney Sixers,D van Niekerk,caught,RM Farrell
35,1,Sydney Sixers,M Kapp,run out,
35,1,Sydney Sixers,SJ McGlashan,bowled,
35,1,Sydney Sixers,SE Aley,run out,
35,1,Sydney Sixers,LG Smith,bowled,
35,1,Sydney Sixers,KJ Garth,lbw,
35,2,Sydney Thunder,RH Priest,bowled,
35,2,Sydney Thunder,AJ Blackwell,caught,AJ Healy
35,2,Sydney Thunder,RL Haynes,caught,A Gardner
35,2,Sydney Thunder,H Kaur,caught,D van Niekerk
35,2,Sydney Thunder,NE Stalenberg,bowled,
35,2,Sydney Thunder,NJ Carey,bowled,
28,1,Melbourne Renegades,HK Matthews,caught,L Lee
28,1,Melbourne Renegades,JE Dooley,caught and bowled,
28,1,Melbourne Renegades,S Molineux,caught,R Johnston
28,1,Melbourne Renegades,C Webb,caught,NE Stalenberg
28,1,Melbourne Renegades,E Falconer,bowled,
28,2,Hobart Hurricanes,L Lee,bowled,
28,2,Hobart Hurricanes,EJ Villani,bowled,
28,2,Hobart Hurricanes,M du Preez,bowled,
28,2,Hobart Hurricanes,R Trenaman,lbw,
28,2,Hobart Hurricanes,NJ Carey,caught,SJ Coyte
28,2,Hobart Hurricanes,R Johnston,caught,S Molineux
35,1,Melbourne Renegades,HK Matthews,caught,A Smith
35,1,Melbourne Renegades,S Molineux,caught,CL Tryon
35,1,Melbourne Renegades,DJS Dottin,caught,CL Tryon
35,1,Melbourne Renegades,C Webb,caught,M Strano
35,1,Melbourne Renegades,G Wareham,caught,A Smith
35,2,Hobart Hurricanes,L Lee,caught,N Faltum
35,2,Hobart Hurricanes,NJ Carey,run out,"NE Stalenberg, N Faltum"
35,2,Hobart Hurricanes,H Graham,caught,C Webb
35,2,Hobart Hurricanes,SW Bates,run out,"N Faltum, G Prestwidge"
35,2,Hobart Hurricanes,EJ Villani,bowled,
35,2,Hobart Hurricanes,CL Tryon,caught,NE Stalenberg
35,2,Hobart Hurricanes,T Saville,caught,G Prestwidge
35,2,Hobart Hurricanes,KE Bryce,caught,SJ Coyte
15,1,Sydney Sixers,AJ Healy,caught,L Bardsley
15,1,Sydney Sixers,EA Perry,caught,EJ Inglis
15,1,Sydney Sixers,D van Niekerk,bowled,
15,1,Sydney Sixers,SJ McGlashan,caught,D Hazell
15,1,Sydney Sixers,A Gardner,bowled,
15,1,Sydney Sixers,AR Reakes,caught,A King
15,1,Sydney Sixers,SE Aley,lbw,
15,1,Sydney Sixers,LC Sthalekar,run out,
15,2,Melbourne Stars,EJ Inglis,lbw,
15,2,Melbourne Stars,MM Lanning,caught,AJ Healy
15,2,Melbourne Stars,HNK Jensen,lbw,
11,1,Adelaide Strikers,SW Bates,caught,JE Duffin
11,1,Adelaide Strikers,TM McGrath,bowled,
11,1,Adelaide Strikers,TT Beaumont,caught,JE Duffin
11,1,Adelaide Strikers,SFM Devine,caught,M Brown
11,1,Adelaide Strikers,A Wellington,caught,JE Duffin
11,1,Adelaide Strikers,BE Patterson,run out,
11,2,Melbourne Renegades,S Molineux,caught,SW Bates
11,2,Melbourne Renegades,JE Duffin,caught,T Saville
11,2,Melbourne Renegades,AC Jayangani,caught,T Saville
11,2,Melbourne Renegades,KL Britt,caught,SFM Devine
11,2,Melbourne Renegades,EJ Inglis,caught,SW Bates
11,2,Melbourne Renegades,AE Satterthwaite,caught,SW Bates
11,2,Melbourne Renegades,CJ Koski,run out,
11,2,Melbourne Renegades,LMM Tahuhu,caught and bowled,
2022-11-23,1,Brisbane Heat,G Redmayne,caught,ML Gibson
2022-11-23,1,Brisbane Heat,DN Wyatt,bowled,
2022-11-23,1,Brisbane Heat,GM Harris,lbw,
2022-11-23,1,Brisbane Heat,AC Kerr,caught,L Lee
2022-11-23,1,Brisbane Heat,L Harris,bowled,
2022-11-23,1,Brisbane Heat,JL Jonassen,caught,R Trenaman
2022-11-23,1,Brisbane Heat,G Voll,caught,NJ Carey
2022-11-23,2,Hobart Hurricanes,EJ Villani,run out,"AC Kerr, CR Knott"
2022-11-23,2,Hobart Hurricanes,L Lee,caught,JM Kerr
2022-11-23,2,Hobart Hurricanes,M du Preez,bowled,
2022-11-23,2,Hobart Hurricanes,NJ Carey,bowled,
2022-11-23,2,Hobart Hurricanes,R Johnston,caught,JM Kerr
2022-11-23,2,Hobart Hurricanes,H Graham,caught,GM Harris
2022-11-23,2,Hobart Hurricanes,HNK Jensen,caught,DN Wyatt
2022-11-23,2,Hobart Hurricanes,ML Gibson,stumped,G Redmayne
2022-11-23,2,Hobart Hurricanes,R Trenaman,run out,"G Redmayne, CG Sippel"
34,1,Melbourne Renegades,HK Matthews,caught,SFM Devine
34,1,Melbourne Renegades,TT Beaumont,bowled,
34,1,Melbourne Renegades,H Kaur,caught and bowled,
34,1,Melbourne Renegades,JE Duffin,caught,SFM Devine
34,1,Melbourne Renegades,C Webb,caught,BL Mooney
2021-11-24,1,Brisbane Heat,G Redmayne,caught,TJ McPharlin
2021-11-24,1,Brisbane Heat,GM Harris,stumped,TJ McPharlin
2021-11-24,1,Brisbane Heat,M Hinkley,caught,D van Niekerk
2021-11-24,1,Brisbane Heat,JL Jonassen,bowled,
2021-11-24,1,Brisbane Heat,L Harris,caught,BE Patterson
2021-11-24,1,Brisbane Heat,G Voll,caught,L Wolvaardt
2021-11-24,1,Brisbane Heat,A Bosch,caught,TJ McPharlin
2021-11-24,1,Brisbane Heat,NM Hancock,caught,ML Schutt
2021-11-24,2,Adelaide Strikers,D van Niekerk,caught,N de Klerk
2021-11-24,2,Adelaide Strikers,L Wolvaardt,lbw,
2016-01-22,1,Hobart Hurricanes,V Pyke,caught,AJ Healy
2016-01-22,1,Hobart Hurricanes,HC Knight,caught and bowled,
2016-01-22,1,Hobart Hurricanes,EA Burns,caught,AR Reakes
2016-01-22,1,Hobart Hurricanes,AE Satterthwaite,lbw,
2016-01-22,1,Hobart Hurricanes,HK Matthews,caught,AJ Healy
2016-01-22,1,Hobart Hurricanes,CL Hall,bowled,
2016-01-22,1,Hobart Hurricanes,JL Hunter,run out,
2016-01-22,1,Hobart Hurricanes,SK Moloney,run out,
35,1,Adelaide Strikers,KM Mack,lbw,
35,1,Adelaide Strikers,L Wolvaardt,caught,GM Harris
35,1,Adelaide Strikers,TM McGrath,caught and bowled,
35,1,Adelaide Strikers,BE Patterson,bowled,
35,2,Brisbane Heat,G Redmayne,run out,"BE Patterson, M Penna"
35,2,Brisbane Heat,GM Harris,caught,GL Adams
35,2,Brisbane Heat,AC Kerr,caught,L Wolvaardt
35,2,Brisbane Heat,CR Knott,caught,BE Patterson
35,2,Brisbane Heat,M du Preez,caught and bowled,
35,2,Brisbane Heat,JL Jonassen,caught,JL Barsby
50,1,Adelaide Strikers,TM McGrath,caught,LG Smith
50,1,Adelaide Strikers,L Wolvaardt,caught,LG Smith
50,1,Adelaide Strikers,SR Taylor,run out,
50,1,Adelaide Strikers,KM Mack,caught,SL Bates
50,1,Adelaide Strikers,M Penna,caught,RL Haynes
50,1,Adelaide Strikers,A Wellington,caught,P Litchfield
50,2,Sydney Thunder,TT Beaumont,bowled,
50,2,Sydney Thunder,SJ Johnson,caught,M Penna
50,2,Sydney Thunder,R Trenaman,caught,A Price
50,2,Sydney Thunder,HC Knight,caught,L Wolvaardt
50,2,Sydney Thunder,RL Haynes,stumped,TJ McPharlin
24,1,Hobart Hurricanes,L Lee,caught and bowled,
24,1,Hobart Hurricanes,BF Smith,caught and bowled,
24,1,Hobart Hurricanes,H Graham,lbw,
24,1,Hobart Hurricanes,NJ Carey,bowled,
24,1,Hobart Hurricanes,NE Stalenberg,run out,"G Redmayne, BAM Heath"
24,1,Hobart Hurricanes,R Johnston,caught,M Hinkley
24,1,Hobart Hurricanes,H Silver-holmes,bowled,
24,1,Hobart Hurricanes,M Strano,bowled,
24,2,Brisbane Heat,GM Harris,lbw,
24,2,Brisbane Heat,G Redmayne,caught,A Smith
24,2,Brisbane Heat,M du Preez,bowled,
24,2,Brisbane Heat,AC Kerr,bowled,
8,1,Melbourne Renegades,S Molineux,caught,BE Patterson
8,1,Melbourne Renegades,C Webb,bowled,
8,1,Melbourne Renegades,JI Rodrigues,caught,KM Mack
8,1,Melbourne Renegades,H Kaur,caught,BE Patterson
8,1,Melbourne Renegades,JE Duffin,caught,A Wellington
8,1,Melbourne Renegades,G Wareham,caught,M Penna
8,2,Adelaide Strikers,D van Niekerk,caught,S Molineux
8,2,Adelaide Strikers,KM Mack,stumped,JE Dooley
38,1,Adelaide Strikers,TT Beaumont,run out,
38,1,Adelaide Strikers,SFM Devine,caught,NR Sciver
38,1,Adelaide Strikers,SW Bates,bowled,
38,1,Adelaide Strikers,BE Patterson,bowled,
38,1,Adelaide Strikers,TM McGrath,caught,NR Sciver
38,1,Adelaide Strikers,ML Schutt,caught,LK Ebsary
38,1,Adelaide Strikers,A Price,bowled,
38,2,Perth Scorchers,EJ Villani,lbw,
38,2,Perth Scorchers,NR Sciver,bowled,
38,2,Perth Scorchers,LK Ebsary,run out,
38,2,Perth Scorchers,KH Brunt,caught,T Saville
38,2,Perth Scorchers,NE Bolton,lbw,
